odai_type,odai,response,score,predicted_score
image,「猫たちがテレビを見ているシーンは、何か特別な意味があるのでしょうか？」,セクシーな映像が流れて、気まずい空気な親子,1.0,-3.705078125
image,「この二人は、どちらが誰に怒っているのか？」,付き合って下さい,-0.04220344081943417,-3.1484375
image,「猫の表情が変化する理由は？」,あっ!美味しそうなネズミ!/ご主人が食うんかい...,-0.04220344081943417,-4.44140625
image,「犬と猫が一緒に寝ている写真。犬はどんな気持ちで眠っている？」,1分以内に気付いたら☆1コ。,-0.20456717521790813,-4.7578125
image,「夜空に浮かぶ小さな光、それは誰のもの？」,エアロゾル,-0.281652580614576,-4.75
image,「マリオへ、ピーチより」,しろにいます,-0.14158381300448009,-4.41796875
image,「手首を回すと、腕が動く。腕を動かすと、肩が動く。肩を動かすと、体が動く。」,手についた納豆の糸は/こうやって/こう!(アレ?!),-0.281652580614576,-3.84375
image,「電気ショックに驚いた男の子が、なぜか窓ガラスに映る自己像を見つめている。これは、何か不思議な現象を示しているのか？」,ええ~!?赤い稲妻が僕を責めるのかい!?,1.0,-4.3671875
image,「軍人による演説」,「今日は心に響く話を聞かせてやる」と言った隊長が「ごんぎつね」を朗読しながら泣き出したので少しづつ距離を取る隊員達。,0.034881964577232694,-2.26171875
image,「強盗だ！早く手を上げろ！」と、強盗が店員に言った。「どうした？早く手を上げろ」と店員は返答した。「何をしたの？」と強盗が尋ねた。「何もしたわけじゃないよ」と店員は答えた。すると、強盗は「そうか、じゃあ、お前も手を上げろ」と言った。店員は「何をしたの？」と再び尋ねた。「何もしたわけじゃないよ」と店員は答えた。すると、強盗は「そうか、じゃあ、お前も手,手を上げろ!,0.3444374423726988,6.65625
image,「どうしてこんなに荒涼とした場所にいるの？」,実が出た,-0.14158381300448009,-5.48828125
image,「この男は誰ですか？」,投げた風車が御隠居に刺さってしまい、クビを覚悟した瞬間,-0.14158381300448009,-2.232421875
image,「この人間は、何に囲まれているのか？」,女_子更衣室に突撃した勇者の最期,-0.3277812788136505,-5.4140625
image,「給料額が予想外に低いので、どうするべきですか？」,袋、穴空いて,-0.281652580614576,-7.33203125
image,「誰もいない映画館で、誰かが笑っている。その人を見つけるのは簡単か難しいか？」,少しでも悲しいシーンになると泣いてるか確認してくる,1.0,-2.802734375
image,「あなたは、どんなキャラクターに見える？」,3日分のチン,-0.38103295279962157,-4.87109375
image,「猫が人間の手を待っているシーンが描かれた絵です。」,将軍!御恩と奉公の御恩をお忘れではニャいですか!,-0.3277812788136505,-4.03125
image,「レースの途中、自転車の少女がバイクに追い越される瞬間。」,なに!?スリップストリームだと!!,0.05173662859158634,-1.62109375
image,「地球と外星人、どちらが勝ち!?」,ッへッへ/ッハッハ,1.0,-4.49609375
image,「この人間は、何に囲まれているのか？」,いや〜危なかった〜,0.017162589006180173,-5.25
image,「この寿司屋スパイはなぜそう思った？」,シャリがスパーイ。,-0.17164207473718607,-2.708984375
image,「1回1万円のガチャガチャ、何が出たかな？」,あと3回以上、回せます券,0.46268092659311577,-3.23828125
image,「歳をとったなあと最近つくづく思う事」,顔は覚えてないんだけど名前は思い出せない,-0.11393289262734019,-5.296875
image,「この二人は、どちらが誰に怒っているのか？」,ちょっと年齢きいただけじゃん,-0.3277812788136505,-3.728515625
image,「壁に映った男の子は、なぜか何かを指している。その男の子は何を考えているのか？」,自分の部屋に窓が欲しいと言ったらムハンマドつけられた,1.0,-4.74609375
image,「オサム(Osamu)は、しっかり者で先生からの信頼も厚い。一方で、_________」,顔に似合わず胸板も厚いという着痩せするタイプであ,-0.5211017204097175,-1.638671875
image,「あの曲名や歌詞を一文字入れ替え、台無しにしてください。」,少年ペヤング,-0.04220344081943417,-4.70703125
image,「この絵画には、様々な衣装を着た人々が描かれています。彼らは、それぞれ異なる表情やポーズで描かれており、その中には、手を挙げている人物もいます。この絵画は、どのようなテーマや物語を示しているのでしょうか？」,釈迦デイナイトフィーバー,-0.3277812788136505,-3.298828125
image,「誰もが飲めるお茶を提供する店員が、何を手に取りましたか？」,店長「おいっ新人のボブ!お前は何をしてるんだ!」ボブ「店長!これ最高っすよ!無限に出ますよ!」,1.0,-3.6953125
image,「この子は、何歳くらいですか？」,普段はのろのろしてるのに、お中元の時期になるとインターホンが鳴った瞬間誰よりも早く動く,0.22820240617329968,-4.40234375
image,「熊の顔と女性の顔が一緒に写った写真。これは何を意味している？」,はく製がいいか?それともクマ刺しがいいか?,-0.3277812788136505,-7.09375
image,「二人の男性がテーブルで何かを話し合っています。左側の男性はピンクのシャツと帽子を着ており、右側の男性は黒いTシャツを着ています。テーブルの上には水のボトルと花が置かれています。背景には緑豊かな木々があります。」,「もし、もしだよ?私が情報流してるその女スパイだったら嫌いになっちゃう?」『待って。2つカミングアウトされて混乱してる』,1.0,-2.703125
image,「寝ている二人の姿が、突然変化して……」,シェアハウス募集に書いてあった「2段ベッド完備」に騙された,-0.20456717521790813,-4.59765625
image,「二人の男性が向かい合って話している。左側の男性は何かを説明しているようだ。右側の男性は聞き手として耳を傾けている。彼らの表情や仕草から、何か重要な話し合いをしていると推測される。」,「なぁ、あいつ黒板消すのはやくね?」「ああ、だから邪魔すんな。」,-0.021260538718001154,0.240966796875
image,「破滅の使者」という単語を使って何か明るい話をしてください。,鬼滅の刃の続編だってよ!,-0.5211017204097175,-3.74609375
image,「車の中で、男と女の顔が見えます。彼らは何かを話しているのでしょうか？」,「この先は揺れるから、坊や達はしばらく寝てなさい」,-0.24096418518952567,-3.759765625
image,「この人気のサングラスは誰のもの？」,ん?被害届?,-0.3277812788136505,-5.0078125
image,「進撃の巨人」←「後退する阪神」みたいな対義語を作って下さい,ふれあい広場⇔隔離施設,-0.0015150453943847397,-5.44921875
image,「はなびまん」は、どんなキャラクターでしょうか？,やなせでたかし,1.0,-2.349609375
image,「青い馬と黄色い人形が一緒にいるのはなぜですか？」,"lueretto,okudak",-0.7605508602048584,-5.05859375
image,「青い人形の頭上に水晶球が置かれています。その水晶球には何かが映っていますか？」,みんなに嫌われた野田が遂に水にも嫌われた,-0.3277812788136505,-3.76953125
image,「鶏が水を飲む様子が可愛らしいですね。」,父さん.........,1.0,-4.12890625
image,「魔法使いの少年は、森の中で何かを発見したようです。それは何でしょうか？」,お箸一本無くした〜,-0.20456717521790813,-4.44140625
image,「海に飛び込む瞬間、どんな表情を浮かべる？」,簡単な事だ!右足が落ちる前に左足を上げて、左足が落ちる前に右足を上げる!それの繰り返しだ!,0.017162589006180173,-2.12890625
image,「電車の中で、なぜか足を上げている人がいる。その理由は何？」,グリーン車って言うほど緑色が少ないですね,0.2181886010771399,-3.2734375
image,「リモコンあるある」,カラオケで殴りがち,-0.5211017204097175,-5.328125
image,「いつもほんとうにすみません」,ヤクルトの助っ人外国人を金で買収して,-0.44401631501305006,-2.591796875
image,"「警察官：「すか？」
女性：「ありえない110番」」",ダメ夫に発砲してもらえま,-0.20456717521790813,-3.783203125
image,「このキャラクターは、誰ですか？」,ブルーレイ,0.1749507321873287,-5.2109375
image,「奇跡の朝、奇跡の目覚め、奇跡の笑顔。」,ほん怖が頭から離れない,-0.281652580614576,-2.23046875
image,「この少年は、何かを手に取り、それを顔に当てて、その後、その顔が光り輝くようになる。これは、何かの魔法か、あるいは特別な能力でしょうか？」,もう一回試食してくるわ,1.0,-3.43359375
image,「あなたは、どんな色の猫が好きですか？」,だぶ,-0.5211017204097175,-5.79296875
image,「曲名にアルファベットニ文字足して面白くしてみてください」,Getupwild,-0.04220344081943417,-6.4375
image,「このキャラクターは誰ですか？」,ポケットに忍ばせたバナナが最悪のバレ方,-0.20456717521790813,-5.921875
image,「い」で始まって、「い」で終わる言葉は何か？,いたりあでもほ_もでありたい,-0.5211017204097175,-2.919921875
image,「彼らは誰？」「彼らは誰？」「彼らは誰？」,類似,-0.3277812788136505,-4.27734375
image,「世界が自分を中心に回っていると感じた瞬間」,ぐるぐるバットで回ってる時,-0.24096418518952567,-2.4140625
image,「このキャラクターは、どんなお祭りの衣装を着ていますか？」,少しずつ下にスクロールしてください。ほら、見えたでしょう?もうひとつの顔が,-0.24096418518952567,-4.55859375
image,「この人、なぜか手に持ったブラシで顔を洗っている。これは何かの意味があるのか？」,「ひでーな母さん!俺の名前はタワシじゃなくてタケシだよ!」と言いつつも自分の名前がボブだったことに気付き爆笑するマイケル,1.0,-4.38671875
image,「このアニメキャラクターは誰ですか？」,かおりちゃんと結婚したら、磯野香りになるから番組的に オシャレだな...,1.0,-3.615234375
image,「プレステ3が5万円から19万円に値上がりした理由は？」,騒な物売りやがって、こんな事して何が楽しい?詐欺として訴えるぞ!!こんなの、物売るってレベルじゃねぇぞ,-0.5211017204097175,-4.375
image,「この人形が何かを抱いているのはなぜですか？」,ウチのペッパーはやる気がない,0.6269170346079929,-5.1875
image,「テニス選手が苦しそうな表情をしている写真。彼はどんな状況にいるのか？」,あーよかったー。家の鍵あったわー。,-0.281652580614576,-3.625
image,"「電話をかける男の子は、なぜかいつも同じ場所に座っています。その場所は？」

答え：ベッドの端に座る",ゴルゴではないものです。,-0.04220344081943417,-3.98046875
image,「ウサギの家族が集まり、何かを話し合っている様子。」,方正、今年もビンタ,-0.24096418518952567,-3.861328125
image,「車の前でポーズをとる女性」,太陽真上かい!,-0.3277812788136505,-4.01953125
image,「US型の血液型を持つ人なら、どんな特徴がある？」,B型と揃うと表裏が分かりにくい,-0.44401631501305006,-1.349609375
image,「この女性は、どんなスポーツを楽しんでいるのでしょうか？」,リーリーリー,0.28286121891353555,-6.0234375
image,「国民の！」と書かれたポスターに、政治家が立っています。,しめつけの刃,-0.24096418518952567,-3.7734375
image,「白猫が手を広げて座っている。これは何か？」,大分マシな掃除をするようになったじゃねえか,-0.20456717521790813,-3.23828125
image,「石崎くんがガッツマンで先発だなんて！？ 23人になんて残っただけでも奇跡だって思っていたのに…」,あ、レッドカード...,-0.5211017204097175,-2.541015625
image,「この人物は誰ですか？」,小野妹子って子が部下になると聞いてドキドキが止まらない,-0.17164207473718607,-2.1328125
image,「自分の悪かったことを気が付いて改める」というのは立派なことだ。福沢諭吉,分かったかパンサードヴィル,-0.24096418518952567,-3.34765625
image,「この少年は、何か特別なことを見つけていますか？」,とおるるるるるるるる,-0.3277812788136505,-5.26953125
image,「ビールの量が多いほど、お酒の量も増えるのでしょうか？」,走馬灯に全く身に覚えのないワンシーンが映し出された,-0.04220344081943417,-4.46484375
image,"「あかねって誰よ？」という質問に答えられる言葉を考えてみましょう。

「あかねって誰よ？」
「あかねって誰よ？」
「あかねって誰よ？」
「あかねって誰よ？」
「あかねって誰よ？」
「あかねって誰よ？」
「あかねって誰よ？」
「あかねって誰よ？」
「あかねって誰よ？」
「あかねって誰よ？」
「あかねって誰よ？」
「あかねって誰よ？」",児島だよ!,-0.38103295279962157,-0.36328125
image,「自分の悪かったことを気が付いて改める」というのは立派なことだ。福沢諭吉,英世へ,-0.6204820925947634,-1.7490234375
image,「あなたは、この世界で最も優れた人間ですか？」,トップのボリュームを抑えて、毛先を遊ばせている,1.0,-3.080078125
image,「この4コマ漫画は、誰が描いたのか知っていますか？」,ぼくんちでおもしろいことして遊ぼう,1.0,-4.59765625
image,「猿が銃を持ち、何かを決意している様子。」,なぜ鬼を倒せたか教えてやるよ。体でな,-0.3277812788136505,-3.068359375
image,「このアニメーションのキャラクターたちは、どんな場面にいるのでしょうか？」,ナスを残した夜,1.0,-5.59375
image,「この写真は、誰のものでしょうか？」,()の中の歌詞もひとりで歌う歌う。,-0.3277812788136505,-4.1875
image,「光の中で立つ人影、その背後には何が見える？」,歩行者用信号オーディションに落ちて傷心旅行中の黄田くん,-0.24096418518952567,-4.171875
image,「ライオンと猫のコラボレーション！ライオンの顔に猫の毛を付けた結果は？」,嫁/旦那,-0.17164207473718607,-5.703125
image,「海に飛び込む瞬間、どんな表情を浮かべる？」,Pスイッチの効果が切れた,-0.14158381300448009,-5.37890625
image,「この映画のタイトルは？」,誰かあの日直を止めて!,1.0,-2.451171875
image,「北朝鮮の最高指導者、金正恩氏が食事をしている様子を撮影しました。彼の食事はどのようなものでしょうか？」,昨日ドクターXを見た,-0.281652580614576,-4.32421875
image,「パソコンに向かって、右手を上げて喜びの表情を浮かべている人物のイラストです。」,マインクラフト1日目一度もしなずに夜が明けた,-0.3277812788136505,-3.322265625
image,"「警察官：「すか？」
女性：「ありえない110番」」",受話器で火傷しま,-0.281652580614576,-4.1640625
image,「リモコンあるある」,使った事の無い謎のボタンがある,-0.44401631501305006,-0.70068359375
image,「この三人は誰ですか？」,1巻/10巻/最新巻,1.0,-2.642578125
image,不安な気持ちで、動きます。,老後が/若い内にイ,-0.5211017204097175,-2.78125
image,「家族全員が笑顔で、テレビを見ているシーン。その中で、誰が何かを言っているか、または何かの出来事について話しているかを想像してみてください。」,早く原稿書け、バーーカ!,1.0,-3.716796875
image,「このキャラクターは誰ですか？」,おめでとうございます。元気な男の子ですよ。,0.4868482669978971,-0.55322265625
image,「このアニメキャラクターは誰ですか？」,おっとー、おれをどけたら消されるぜ、このお題。,-0.20456717521790813,-3.451171875
image,「このクッキーは、誰が作っているのか知っていますか？」,綺麗な夕陽だなぁと思ったら、否!それは戦さ場から返り血を浴びて帰還したオレオでござったのだ!,-0.3277812788136505,-5.484375
image,「この男の子は誰ですか？」,引っ越し前にクラスのみんなからの寄せ書きを貰って感動したけど、翌日よくみたら全て筆跡が担任と同じ,1.0,-2.21484375
image,「陰でわしのことをピカチュウって呼んでるらしいね」,惜しいです。ピカだけは合ってます。,-0.11393289262734019,-1.599609375
image,「猫が人間の足に座っている理由は何ですか？」,待てよ、ちゃんと話し聞けって...,-0.3277812788136505,-4.734375
image,「母と娘が一緒に読書している静かな室内の情景。」,また統一教会に騙されて壺買ったのね?,-0.24096418518952567,-2.390625
image,「サッカー選手が膝をついて泣いている理由は？」,ひとみ婆さんのモノマネ,-0.3277812788136505,-4.30859375
image,「ちょっと嫌な早口言葉を教えてください」,俺は隣の客の柿食う客だ,0.29931442781411155,-4.0390625
image,「このキャラクターは誰ですか？」,押し込みたいランキング世界4位,-0.3277812788136505,-3.330078125
image,「前進するためには、目の前にある星を見つめなさい。」,お前はソ連兵か,-0.06449840760781267,-3.12109375
image,「モハメド・アリ [1942 - ] 元プロボクサー。彼のボクシングスタイルは「__________」と形容された。」,ナウ/イカ,-0.5211017204097175,-3.19140625
image,「ボクシングリングで、二人の選手が対峙しています。その中で、誰が勝ちますか？」,チンを狙えと言ったんだ、お前が狙ってるのはチ〇チンだ,-0.3277812788136505,-3.634765625
image,「この男は、なぜかその女に抱きついていたのですか？」,そいつはおと...,1.0,-1.828125
image,「この猿は何かを食べているようですね。何か特別な食べ物を手に持っているのでしょうか？」,はい、クラスの皆さんが静かになるまでに先生、退化してしまいました。,-0.17164207473718607,-4.71875
image,「知りたいことばっかり聞くと、意外と答えられないことが多々ありますね。」,電話をかけて相手が話し中だった場合1分以内に「159」に電話をかけると相手が話終わったことを電話で知らせてくれる,1.0,-4.0703125
image,「ゾンビ映画で1番やられるやつ」,序盤の嫌な奴はゾンビに襲われてやられ、忘れた頃にゾンビとして2度やられる。ラスボスなら最終形態で3度おいしい,-0.3277812788136505,1.9267578125
image,夕日の中、ライオンと馬が一緒に歩く。彼らはどちらも孤独感を感じているようだ。,バイバイ言ったあと帰る方向が同じで気まずいからちょっと遅めに歩く,-0.281652580614576,-2.3046875
image,「中世の貴族たちが互いに剣を差し出すシーン。その中で、なぜか頭に大きな帽子を被った人物が目立つ。」,(家の鍵閉め忘れてた),0.017162589006180173,-2.455078125
image,「青い人形の頭上に水晶球が置かれています。その水晶球には何かが映っていますか？」,上を向いて歩こう涙がこぼれないように,1.0,-3.25
image,「意外な展開にして下さい CRAZYPIERROT 銃を向けられたけど」,僕が排便を止める事は無かった,-0.44401631501305006,-4.4921875
image,「月面で火を焚く宇宙飛行士の姿は、地球の夜景と対比して、何を感じさせますか？」,酸素のない惑星に遭難した寂しさを紛らわすために焼きマシュマロを食べようと思う,1.0,-5.6015625
image,「水浴びをする男の人が、何かを投げている。」,1549年ザビエル来日,1.0,-1.35546875
image,「暗闇の中で、手が何かを持っている。それは何でしょうか？」,今の俺,0.59430301211905,-4.0078125
image,「あなたの名前に一文字付け足しておかしくしてください」,ダイヤモンドフユカイ,0.5694906622450338,-5.07421875
image,「このお菓子は、どんなものでしょうか？」,むせ返るようなお酢の匂い。混ぜ込まれた五目の具材。初めての経験に不安を隠せない米子を、揚げ彦はそっと抱きしめた。,1.0,-4.16015625
image,「二人の仲が悪く、お互いに嫌われるようになるのはなぜですか？」,キエ?キエエーキエキエキエエエエエエエエェェエエエー!!,-0.5211017204097175,-4.578125
image,「なぜかフライパンの中から大きなお菓子が現れた！？」,は?予約キャンセル?,1.0,-5.453125
image,「名作漫画を1文字変更してやばくしてください」,ハッキングパパ,1.0,-5.82421875
image,「自分の人生には何円ぐらいの価値があるか？」,このボケに貰える星の数×1円,-0.7605508602048584,-3.96875
image,「父の日あるある」は、どんな風に過ごすのが一番楽しいですか？,忘れてた,1.0,-7.95703125
image,「成人式の挨拶で言ったらマズい言葉第1位は？」,「某漫才師も言っているように、スピーチとスカートは短い方がよろしいかと存じますので...」,-0.281652580614576,-2.849609375
image,「犬が戦車を装備している理由は？」,『戦場の狼』と畏怖されている上官が、まさかの前飼ってたタロウだった...。今度は俺が戦場で捨てられ気がする。,-0.24096418518952567,-3.3515625
image,「社長、昇進はすぐにですか？」,検索履歴はこうやって削除するん,1.0,-6.34375
image,「曲の歌詞を少しだけ変えて」,与作は木を切る〜ヘイヘ違法〜ヘイヘ違法〜,-0.17164207473718607,-4.43359375
image,「あなたは、どんな色の猫が好きですか？」,むかたしむかたし,1.0,-6.7421875
image,「なぜかフライパンの中から大きなお菓子が現れた！？」,え?帰んの?,-0.06449840760781267,-4.85546875
image,「このアニメーションのシーンは、誰が何を食べているかを推測するゲームに使用できます。あなたは、右側のキャラクターが何かを口にしていることを知っていますか？」,さぁー見なさいあなたのマイページよ!黒歴史もいいとこね(笑),-0.3277812788136505,-5.72265625
image,「二人の男性が何かに集中している様子が描かれています。彼らはどちらも紫色のシャツを着ており、一人は黒い手袋をしています。背景には木製の床と壁が見えます。この画像から、彼らが何か特別な活動をしているのか、または何か重要なことを考えているのかを想像することができます。」,もがれて食べられるのを待つ巨峰達、シャルロットとは恋仲で永遠の別れを受け止める演技がいよいよクライマックス,-0.3277812788136505,-1.869140625
image,「オサム(Osamu)は、しっかり者で先生からの信頼も厚い。一方で、_________」,女癖が悪く、裏でのあだ名はオサ,-0.5211017204097175,-1.0791015625
image,「バスケットボールの試合で、観客席に集まった人々が何を手にしているかを教えてください。」,今日は誕生日。朝起きてLINEやメールを確認するも誰からも祝福の言葉が無い。ため息混じりに仕事場に入ると,1.0,-4.09375
image,「この男の筋肉は、誰のもの？」,「おーい!この枠、いつまで押さえてりゃいいんだー!?」,-0.3277812788136505,-5.10546875
image,「電車の中で、ビジネスマンがスマートフォンを見つめている。その隣に座っている男性は？」,何とは言わないが削減の効果が感じられない,-0.3277812788136505,-2.267578125
image,「今だから言える事」,高校生の時の修学旅行で冗談のつもりで抱きついてしまっまY君、ごめんなさい僕はガチでした,-0.5211017204097175,-2.31640625
image,「この二人は、どちらが誰に怒っているのか？」,修学旅行の夜、どちらが遅くまで起きていられるか対決が佳境,0.017162589006180173,-2.833984375
image,「アイス女王エレナが魔法を使って、誰かを凍らせた瞬間を描いた絵が、誰かの手元に落ちた。その手元には、エレナの魔法の力が現れ、凍った人物を解凍する魔法が発動される。しかし、解凍した人物は、なぜかエレナの魔法の力を感知し、それを再び使用しようとする。この状況で、エレナは何をすべきか?」,卍解ッッ!!,-0.17164207473718607,-3.216796875
image,不安な気持ちで、動きます。,交互に見れるか/ひじ,-0.5211017204097175,-5.0390625
image,「強盗だ！早く手を上げろ！」と、強盗が店員に言った。「どうした？早く手を上げろ」と店員は返答した。「何をしたの？」と強盗が尋ねた。「何もしたわけじゃないよ」と店員は答えた。すると、強盗は「そうか、じゃあ、お前も手を上げろ」と言った。店員は「何をしたの？」と再び尋ねた。「何もしたわけじゃないよ」と店員は答えた。すると、強盗は「そうか、じゃあ、お前も手,奇遇ですね私もこの店に強盗で入ったんですよ,-0.3277812788136505,4.3359375
image,「ドラえもんに似ていないキャラクター」,のび太の妹,-0.44401631501305006,-2.869140625
image,「曲名にアルファベットニ文字足して面白くしてみてください」,BO君が代,-0.11393289262734019,-5.0546875
image,「この二人は、何の衣装を着ていますか？」,ダイソンに吸われるダニ,0.33731446658580233,-4.16796875
image,「アーメンとラーメンの違いは何ですか？」,お祈りするのがアーメン、追い海苔するのがラーメン,-0.38103295279962157,5.17578125
image,「地球の上に現れた謎の光景。その真実とは何か？」,2階から目薬したときの目の表面。,0.06780706505795586,-3.33984375
image,「彼女はスマートフォンを見つめている。彼女の表情は何かに驚いているようだ。」,操作方法わからない,-0.20456717521790813,-3.44921875
image,「この夫婦は、何か新しいことに挑戦していますか？」,そのフォルダはダメじゃ!,-0.17164207473718607,-4.76171875
image,「左側のキャラクターは、右側のキャラクターに似ている。」,途中で「ドゴーム」にならないと、バクオングにはなれない,-0.11393289262734019,-3.6484375
image,「怖そうでも怖くない怪談のタイトル」,四谷駅階段,0.35141650976904204,-5.5078125
image,「放送コードぎりぎりOKの競走馬の名前を教えてください」,タートルヘッド飛び出したぁー!,-0.38103295279962157,-4.1796875
image,「このキャラクターは誰ですか？」,「もしもし、オレオレ」「え?新一?」「そうそう新一、新一。お久~」,-0.021260538718001154,-1.4365234375
image,「歯向かう者は容赦なく潰す。」,ここで一曲お聞きください。スタン,-0.44401631501305006,-2.1015625
image,「キャベツとレタスの正しい見分け方」,漬け物にしたら美味しいのが白菜,1.0,-3.41796875
image,「雲の中の光景に、誰がいるのか？」,ポケットに入ったままのティッシュが洗濯機によって召される,1.0,-4.15625
image,「東出昌大さん、あなたは誰ですか？」,今みで積み上げてきたものを一瞬で消せるよ,1.0,-2.4140625
image,「窓際で何かを観察している男性と、その男の子が何かを持っている様子が描かれています。」,GTOは反町しか認めんぞ!,-0.14158381300448009,-2.75390625
image,「3ヶ月で料理をしたこともなかった僕が」,トイレ掃除から皿洗いに昇格,-0.38103295279962157,-6.69140625
image,「日本の政治家は、常に何かに悩まされているようだね。」,実に、面_白くない・・・,-0.3277812788136505,-2.357421875
image,「この小さな動物は、何かを食べようとしているのでしょうか？」,寒冷前線が通過して風向が北寄りから南寄りに変わった。,-0.17164207473718607,-1.30859375
image,「曲の歌詞を少しだけ変えて」,シャンシャン手拍子♪足拍子♪~太鼓叩いて~♪杖ついて,-0.38103295279962157,-4.41796875
image,「犬が運転席に座って、何かを叫んでいる。それは何ですか？」,対向車も犬が運転してるっ!?,-0.088332139018509,-0.2469482421875
image,「名前はよく聞くけど、顔は知らない人」,マツモトキヨシ,-0.11393289262734019,-3.662109375
image,「財布の中身は？」,カッコつけて「俺が奢るよ」と言ってレジに来て今気づいた。,-0.20456717521790813,-1.830078125
image,「自称イケメン嫌いの女に言ってはいけない言葉」,人のこと言えた顔かよ,-0.5211017204097175,-3.3125
image,「赤いロボットが土に埋もれています。」,「本当だ...イグ・ノーベル賞で言ってた通り股のぞきで池乃めだか師匠見たら実際より小さく見える...」,-0.3277812788136505,-4.1953125
image,「あの曲名や歌詞を一文字入れ替え、台無しにしてください。」,ヘビーローテンション「残業中〜半休中〜減給中〜なんだ仕事がしたくないヘビーローテンション」,0.3226121589830204,-5.42578125
image,「ライオンと猫のコラボレーション！ライオンの顔に猫の毛を付けた結果は？」,飼い猫が本気を出す前と出した後がヤバすぎ,-0.11393289262734019,-4.203125
image,「白髪の老人と青い髪の少女が手を繋いでいる。」,妖忌「妖夢...お前も幻想郷を抜けて来たのか...ところで半霊はどうした?」,0.5347231462689486,-2.4765625
image,「サッカー選手が審判に怒り、赤信号を指差すシーン。」,今のプレーは違反だが、互いの気持ちに気づいていながら追いかけないのはもっとルール違反だ。レッドカード。退場だ、行ってこい,-0.11393289262734019,0.314453125
image,「砂の王国」に登場する巨大な地底生物は、どんなものでしょうか？,ットリ,1.0,-5.53515625
image,「サッカー選手が審判に怒り、赤信号を指差すシーン。」,ほら、男の子は人前で泣いちゃダメだぞ!これで涙を拭い...『あーっと倒されたかと思われた方がまさかの一発退場です』,0.06780706505795586,-1.3173828125
image,「北朝鮮の最高指導者、金正恩氏が食事をしている様子を撮影しました。彼の食事はどのようなものでしょうか？」,グリーンピースが苦手なんだな,-0.3277812788136505,-3.865234375
image,「この二人は、何か特別な関係にあるのでしょうか？」,ポイントカード作りますよね!?,1.0,-5.03125
image,「ワーケーション」は、「ワーク」と「バケーション」の合成語で、仕事と休暇を組み合わせた新しい言葉です。旅先でも働ける、____に____。,わたし/これ以上働かせるな,-0.20456717521790813,-2.7734375
image,「この二人は、何か特別な関係にあるのでしょうか？」,本当に温めないんですか?,0.6623791263187728,-6.06640625
image,「誰もいない公園で、誰かが何かを撮影している。その人を見つけるのは簡単か？」,最近ハマってる遊び,-0.24096418518952567,-6.6640625
image,「二人の若者が、何かに集中している様子。」,彼女が「2人で食べましょう!」と言って持ってきたパピコの上のちぎった部分だけ渡してきた,1.0,-2.93359375
image,「北朝鮮の指導者が何かを指差しているシーンを撮影しました。そのシーンは、どのような状況や出来事に関連しているのでしょうか？」,「あー、テポドン!もうそんな季節なんだねぇ」,-0.17164207473718607,-1.017578125
image,「森の中で、軍服を着た人物が何かを調べている様子。その人物は、何を調査しているのか？」,地図と間違えて息子の成績表を持ってきたが、あまりの酷さに目が離せない,1.0,-4.31640625
image,「名言っぽく言い訳して下さい」,仕事は選ぶものじゃない。仕事に選ばれるのだ。ただ私は選ばれなかっただけの話だ。,-0.7605508602048584,-1.6767578125
image,「この写真は、誰が乗っているのか分かりますか？」,お待たせじゃぁぁぁぁぁぁぁぁ!,-0.17164207473718607,-5.64453125
image,「パンダの背中を撫でる人間の姿が、まるで絵画のようだ。」,七夕のは食っちゃダメって言ったろ,1.0,-3.421875
image,「羊が道路をジャンプして走る姿は、まるでアニメーションのようだ。」,オレンジを踏み外すとヤバイって聞いた,-0.20456717521790813,-4.86328125
image,「大きな問題を解決するためのヒントを教えてください」,腫瘍,-0.281652580614576,-5.03515625
image,「このキャラクターは誰ですか？」,雨?しまったレインウェア忘れた,0.2181886010771399,-5.00390625
image,「手首を回すと、腕が動く。腕を動かすと、肩が動く。肩を動かすと、体が動く。」,こないで〜/わかった言う通りにするから/けっきょく刺すんかぁーい!,-0.3277812788136505,-3.255859375
image,「空に浮かぶ白い雲と、その下に見える大きな煙。これは何ですか？」,にょう道雲,0.034881964577232694,-3.751953125
image,「猫が洗濯物を観察している様子が、まるで猫が人間の生活を観察しているかのように見える。」,いい事していけば干支に入れると聞いたんで!,0.06780706505795586,-2.087890625
image,「このアニメーションのキャラクターたちが何をしようとしているのか、教えてください。」,今ごろになってパンツが見えてる事に恥を覚えた,-0.3277812788136505,-3.98046875
image,"「この二人は、どちらが勝ちますか？」

【左】：「星のカービィ」
【右】：「ドラえもん」",ヘイ!Freeeeeeeeeze!!!,-0.5211017204097175,-4.40234375
image,「この三人は誰ですか？」,発芽/生育/収穫,-0.14158381300448009,-4.1484375
image,「陰でわしのことをピカチュウって呼んでるらしいね」,いや、油ハゲとは呼んでますが,-0.04220344081943417,-1.861328125
image,「火 → 炎 → 焙」みたいなやつ言ってみて,序→破→Q,-0.24096418518952567,-1.6220703125
image,「この二人は、どこで何を食べているのですか？」,見てこれ、うまそうだろ?でもこれは僕の。欲しい?食べたい?でもこれは僕の。,1.0,-3.716796875
