odai_type,odai,response,score,predicted_score
text,ちびっこ電話相談室。「電話切ったろかな…」子ども、何と言った？,うちの弟と同じ答えですねぇ,1.0,0.8072041869163513
text,すし職人が主人公のハリウッドアクション映画「NIGIRI-ZUSHI」ってどんなの？,総製作費：時価,1.0,0.5541281700134277
text,「大物女優か！」とちょくちょくつっこまれる小学４年生・西園寺しずか。遠足で何をした？,「気持ちがうまくつくれない」という理由で早退した,1.0,0.72904372215271
text,とにかくカレー推しの遊園地「東京カレーランド」どんなところ？,ナンでできた1日パスを首からぶらさげる,0.7500000000000002,0.7051892280578613
text,子供が「もう帰る！」と言い出した“ガッカリ遊園地”とは？,マスコットキャラが蛾,0.5,0.516669511795044
text,あおりすぎ！！「小４理科」テレビ欄に書かれた見出しとは？,トンボの視界で見た戦後ニッポン,1.0,0.6509662866592407
text,この居酒屋イラッとくるな～。その理由とは？,ジョッキに取っ手がない,0.5,0.7291663885116577
text,女性アイドルが上司に！ドラマ「課長はアイドル」どんなシーンがありそう？,「課長はライブ中なんだ！俺たちで何とかするんだ！」,1.0,0.5301675796508789
text,大勢の芸能人が集まるクイズ番組。出演者が「はあ？」島崎和歌子さん何と叫んだ？,それではビール…ルールの説明です,1.0,0.8179494738578796
text,ギャルが音声案内するカーナビ。何と言った？,この辺り マジでじいさん ばあさんの飛び出しがパネェから鬼注意しくよろ,0.5,0.5788602828979492
text,水戸黄門に助さんと格さんがイラッ！何があった？,「SUKE！KAKU！ヤッチマイナー！」,-0.5,0.7353336811065674
text,その曲全然ロックっぽくありません。ダイアモンド☆ユカイさん何と歌った？,ゴミを出し忘れて大目玉さ,0.5,0.6203672885894775
text,緊急家族会議。父親のひと言に「はあ？」何と言った？,「いいから『森進一さん？』って聞いてみろ」,0.7500000000000002,0.7172084450721741
text,金メダリストにうけそうなあるあるとは？,民放でウケたコメントはＮＨＫだとスベる,1.0,0.7593035101890564
text,おすしをモチーフにした遊園地「ニギリーランド」ってどんなの？,「ヒカリモノ」という国内最高速のジェットコースターがある,1.0,0.7062669992446899
text,この通販番組、イヤだなあ…。その理由とは？,※故人の感想です,1.0,0.7122812271118164
text,ベテラン刑事なのに、同僚から総スカン！その理由とは？,いつもドアを蹴破って入ってくる,0.5,0.5965021848678589
text,お宝鑑定番組、司会者が「この依頼人早く帰ってほしい…。」どうして？,「この番組自体がニセモノじゃねーの？」とずっと言ってる,0.5,0.6119782328605652
text,ヤンキーたちが経営する「ツッパリ水族館」ってどんなの？,【マグロ】魚類 泳いでないと死ぬ 俺らもこうありたい,-0.5,0.5193606615066528
text,将来「ミスターロマンチック」と呼ばれる小学４年生・夢野ろまん君がつぶやいた一言とは？,ボクのリトマス試験紙を赤く染めたのは君かい？,0.5,0.80938720703125
text,全校生徒からウザいと言われる体育教師・元気田イクゾー、学校のキャンプで何をした？,森から音がするたび「死んだフリだー！」と叫ぶ,0.5,0.7806577086448669
text,映画の主役が「ここのスタッフ、ダメだな・・・」何があった？,照明の電球触って「熱っ！！」,0.5,0.6141899824142456
text,35年間売れない演歌歌手・下積長子が自叙伝を出版。その書き出しとは？,鳴りやまないメロディ また督促の電話だ,0.5,0.6968404054641724
text,子ども雑誌の付録に子どもたちがどんより。どんなの？,通学しながら蹴る用の石,1.0,0.7425403594970703
text,これから好きな人に告白するリスナーに何てことを…。女性DJ、何と言った？,「友達から告白されそうどう断ろう」ってお便り君の友達かな？,0.5,0.8179342746734619
text,コンビニ店長の引退セレモニーってどんなの？,レンジのチンを１０回聞く,1.0,0.658461332321167
text,サッカーの試合。プレー中の選手がベンチを見て「イラッ！」その理由とは？,監督がマラドーナのモノマネ,0.5,0.5234618782997131
text,鶴の恩返し。「恩を感じてないなあ…」鶴、何をした？,こっそり引き出しを開けていた,1.0,0.6477491855621338
text,将来「ミスターロマンチック」と呼ばれる小学４年生・夢野ろまん君がつぶやいた一言とは？,国語、算数、理科、社交界,1.0,0.7265432476997375
text,「もっといいのつけてやれよ・・・」レスラー・グレート真木についたキャッチフレーズとは？,謝れ！　グレート真木！,1.0,0.6288373470306396
text,観客が「はあ？」アンコールで登場したアイドルグループのひと言とは？,時間外労働です,0.5,0.7081374526023865
text,スキージャンプの実況アナ。選手が大ジャンプで優勝決定！！その瞬間に言うことか！何と言った？,ニッポン金メダル～！ あっ！鹿です！鹿がいます！,1.0,0.5423175096511841
text,侍同士の一騎打ち。「こいつには勝てそう」なぜ？,とがった小石を踏んでもんどりうってる,0.5,0.7469213008880615
text,ケータイ大喜利本。「なんじゃそれ！」帯に書かれた阿藤快さんの推薦文とは？,ある意味グルメロケよりおいしい仕事ですわ,0.5,0.704627513885498
text,ヤンキーたちが経営する「ツッパリ電鉄」って、どんなの？,地元のヤンキーは電車を見かけると通過するまでおじぎをし続ける,1.0,0.8110843896865845
text,旅番組「今日の阿藤快さん、やる気ないな～」何を言った？,おかあさん、その話し長くなる？,1.0,0.8228048086166382
text,お花見中継。「余計なこと言うなあ」リポーターの阿藤さん、何と言った？,風が強い!以上!スタジオにお返ししまーす!,1.0,0.7976986765861511
text,２４年間売れない演歌歌手・下積長子。小学校時代のエピソードとは？,チョークの粉でお化粧ごっこ,0.5,0.6640069484710693
text,１０文字作文。テーマは「さびしい」,ただいま。ただいま！,0.5,0.7116577625274658
text,タッチの達也が「南、急に何を言うんだ？」とびっくりした一言とは？,ロン,1.0,0.28525280952453613
text,２４年間売れない演歌歌手・下積長子が本を発売。そのタイトルとは？,ライ麦畑でつかまえてそしてなんか食べさせて,1.0,0.7155889272689819
text,修学旅行「先生、ここ京都じゃありません！だって、○○○」,片平なぎさがいませんから！,1.0,0.5705417990684509
text,彼女との京都旅行が楽しくありません。その理由とは？,縁結びの神社参拝をかたくなに拒む,1.0,0.476566344499588
text,このシャンプーのＣＭ ダメだなあ…。どんなの？,泣いていやがる子どもを無理矢理洗っている,1.0,0.6129887700080872
text,槙原さんが母校を訪問。グラウンドに集まった生徒たちが「ポカン」何と言った？,いま立っている朝礼台僕の寄付でできました！,0.5,0.8111640214920044
text,遊園地にて。従業員がお客のカップルにイラッ！その理由とは？,入口の顔出しパネルで2時間はしゃぐ,0.5,0.6511731743812561
text,「泣けるか！」やたら乗客を泣かそうとする「お涙ちょうだい鉄道」ってどんなの？,全部の駅の改札に誰かを待ってる風の犬がいる,1.0,0.7347590327262878
text,全校生徒から「何だか不気味」と言われる恐川貞子先生が恋をした。何が起こりそう？,こっそりデートを見にきた学生が「先生、誰と話してるんだ？」,1.0,0.8692044019699097
text,サスペンスドラマ。温泉宿に聞き込みに来た刑事がイラッ！女将 何と言った？,この宿で殺人事件なんて起きるわけ…ほんまや！,1.0,0.8040466904640198
text,「はあ？」アホアホパトカー、スピーカーから何と言った？,交通課の高橋ちゃんが１番スキー,1.0,0.578694224357605
text,「大物女優か！」とちょくちょくつっこまれる小学４年生・西園寺しずか。卒業式で何をした？,小6のお調子者「調子のりお」とは共演NGのため欠席,1.0,0.722516655921936
text,動物園の飼育員にウケそうなあるあるネタとは？,どうも武井壮は好きになれない,0.5,0.5622074604034424
text,現役アイドルだけが通うキラキラアイドル学園。校歌に「えっ！？」どんな歌い出し？,来るなら来いよ週刊誌,0.5,0.4384462833404541
text,なんじゃそれ！月刊「バーベキュー」の特集とは？,特集!!持ち寄った肉でわかる性格診断,0.5,0.8342972993850708
text,飼い主が「ウチの犬、オレをなめてるな」その理由とは？,お手がオデコに来る,1.0,0.6062036752700806
text,桃太郎にイヌ、サル、キジが「イラッ」その理由とは？,触るたびに手を洗う,1.0,0.6577478051185608
text,宝探しの探検隊。隊長が「こいつら連れてくるんじゃなかった…」なぜ？,「山分けですよね！？」としつこく聞いてくる,0.5,0.7398709058761597
text,おじいさんが「そんなことではしゃぐんじゃない！」ハイジ、何と言った？,おじいさん！手書きの表札だよ！,0.5,0.7531970739364624
text,とにかくカレー推しの遊園地「東京カレーランド」どんなところ？,３駅前から匂ってる,0.7500000000000002,0.7006604671478271
text,カリスマロック歌手・シャウト矢吹が草野球に参加。「やっぱりロックだなあ」何をした？,「オーライ！」と大きく手を広げたままボールを捕らない,1.0,0.7242410182952881
text,Snow Manがライブで初披露した曲のタイトルに「はあ？」どんなの？,次は初披露の曲です。聞いてください  ゲレンデが溶けるほど濃い死体,-0.5,-0.020457759499549866
text,弱気戦隊ガンバレンジャー、今週のタイトルとは？,「もう敵に敬語は使わない」の巻,0.5,0.6670172214508057
text,大統領が「キミはＳＰに向いてないなあ」その理由とは？,口グセが「楽しもうぜ！」,1.0,0.7847381830215454
text,アホアホ美術館のオーディオガイド。ルノワールの「舟遊びの昼食」の解説で何と言った？,「カジュアルでいい」をうのみにした男が２人います,1.0,0.6895437836647034
text,昨夜のクリスマスパーティー、いまいち盛り上がらなかった。なぜ？,よく考えたら６月だった。,0.0,0.44396141171455383
text,このエアコンのＣＭダメだなぁ。どんなの？,ただいま購入者にうちわ5本プレゼント中！,1.0,0.6497830748558044
text,秋の運動会のニュース。アナウンサー余計なことを。何と言った？,半分以上何を言ってるかわからない選手宣誓でした,0.5,0.7692205309867859
text,「ははぁ～。お隣の家、宝くじでも当たったかな」何があった？,「何も変わっていないわよ」が奥さんの口癖になった,1.0,0.7718158960342407
text,槙原さんがプロ野球選手にインタビュー。「ちゃんとやってください」何と言った？,しかしお前予備校生みたいな顔してよく打つよな～,0.5,0.7356099486351013
text,アホすぎると評判のアホアホ焼き鳥店、どんな店？,おすすめがイチゴ味とメロン味,1.0,0.5187746286392212
text,子どもたちが書いた七夕の短冊を見てどんより。何と書いてあった？,どうにか調停が長引きますように,1.0,0.7710325121879578
text,アパートの隣に引っ越してきた住人にイラッ！なぜ？,あいさつに名前入りタオル,0.5,0.6812548637390137
text,京都にて。「この舞妓さんなんかイヤ…。」なぜ？,ヒップホップ業界にやたら詳しい,0.5,0.5027771592140198
text,温泉旅館でロケ。「テンション上げてまで言うこと！？」鈴木奈々さん何と言った？,見たココ！他局で見た！,0.5,0.7820005416870117
text,５人の予備校生が変身！「受験戦隊ウカルンジャー」,「ピンチ！鉛筆は六角形なのに選択肢が８つある！」の巻,1.0,0.8035329580307007
text,アホアホ小学校,午前中ずっと選手宣誓,1.0,0.8201706409454346
text,カリスマロック歌手・シャウト矢吹。「中学時代もロックすぎる！」何をした？,「はい」はシェケナ「いいえ」はベイベー,1.0,0.8019750118255615
text,アンガールズ田中さん、初デートでの一言に彼女が「えっ！？」何と言った？,多分松坂桃李より金持ってるよ,0.5,0.6940830945968628
text,正月、槙原寛己さんが高校の同窓会に出席。「ハシャいでるなあ」何と言った？,これがフォークの握りでこれが中トロの握り,1.0,0.7766896486282349
text,ヤンキーたちが経営する「ツッパリ電鉄」って、どんなの？,「父ちゃん母ちゃんマジリスペクト割」がある,1.0,0.7807638645172119
text,「住みたくない…」アホアホマンション、どんなとこ？,チェーンが毛糸,0.0,0.5353877544403076
text,試合直前の控え室で女性アナがリポート。格闘家が「オレなめられてる」何があった？,自分のシャドーボクシングをマネしてスタッフと大爆笑している,1.0,0.8120447397232056
text,上司に気に入られることばかり考えている若手社員タイコモチオ。アメリカ人の上司に何をした？,デスクに小さい日米の国旗を置いた,1.0,0.653561532497406
text,上司に気に入られることばかり考えている入社２年目タイコモチオ。上司の息子に何をした？,徹夜してヒーローショーの席取り,0.5,0.7310786843299866
text,「はあ？」アホアホパトカー、スピーカーから何と言った？,あこがれの赤いスポーツカー　止まりなさい！,1.0,0.7528244256973267
text,カリスマロック歌手・シャウト矢吹がハワイへ。「やっぱりロックだなあ」。何をした？,時差ボケのことをずっと「チューニングが合わない」と言っている,1.0,0.8162351846694946
text,日本にホームステイに来た留学生にイラッ。なぜ？,最終日家から空港に向かう足どりがものすごく軽い,0.5,0.8267984390258789
text,温水洋一主演映画「弱気刑事」どんなセリフがありそう？,ちゃんと白状しないと机をたたきますよ！,0.5,0.6242201924324036
text,失恋したリスナーに何てことを・・・。女性DJ何と言った？,でもそんなの関係ねぇと言ったところでしょうか,1.0,0.7757740616798401
text,戦国マニアの女の子たちがふつうの男の子たちと合コンしたらどうなる？,男性が静かだと「室町時代か！」と言う,1.0,0.6234848499298096
text,チャラい人だらけの「チャラい高校」その相撲部とは？,土俵の砂はビーチから運んでいる,0.5,0.6277619004249573
text,5人組のヒーロー戦隊が、子供たちからブーイング。その理由とは？,基本敬語,0.5,0.5879576206207275
text,この宅配便の配達員、もう来てほしくない…。その理由とは？,「何が届いたと？」と開けるまで待っている,0.5,0.5533091425895691
text,成人式の来賓あいさつ。「新成人に何てことを…」阿藤快さん,いやー…今年は不作ですね！,1.0,0.7720362544059753
text,「大物女優か！」とちょくちょくつっこまれる小学４年生・西園寺しずか。学校の夏キャンプで何をした？,「寝袋？ワタクシはいいですけど西園寺はどうかしら？」,1.0,0.8228086233139038
text,ＮＨＫの人気キャラクター ななみちゃんが「のど自慢」の司会者に。「ニセモノだろ！」何と言った？,なんかサビのときの顔がムカツクから不合格！,1.0,0.7333733439445496
text,行くたびに「何かイラつくな～」というコンビニって？,「彼女できた？」と聞いてくる,0.5,0.5937809944152832
text,このスパゲティー屋さん、イヤだなあ。その理由とは？,ヘイ、いらっしゃい！と言う,1.0,0.7915225028991699
text,恋愛相談に槙原さん登場。「野球にたとえないでください…」何と言った？,デートも同じ外、外、と攻めてから彼女の部屋だよ,1.0,0.7948653697967529
text,新幹線の車内アナウンスに、乗客が「はあ？」何と言った？,３号車から９号車までが自由席ですが自由とは何なのでしょうか？,1.0,0.6247183084487915
text,「きょうの料理」にて。あれ？ギャラ下がってたのかな…？土井善晴先生、何と言った？,土井勝はこんな目に遭わなかったんだろうなと思いますよ,-0.5,0.076644666492939
text,アホアホ写真展。付いているキャプションに「はぁ？」何と書いてあった？,三年後右から二番目が一番左にフラれます,0.5,0.7155096530914307
text,アホアホ自動車教習所ってどんなところ？,係の人が19歳だと免許がとれないと思い入学できない,1.0,0.4302474856376648
text,このアイスクリーム店 ダメだなあ～。なぜ？,ソフトクリームを巻くときに店員の腰も一緒に回っている,-0.5,0.8101226687431335
text,カリスマロック歌手・シャウト矢吹がデビュー前に居酒屋さんでバイト。「ロック過ぎる・・・」何をした？,「ご注文のほう１６ビートで繰り返します」,0.5,0.7228150963783264
text,蛭子さんが雪まつりのロケでニヤニヤ。何と言った？,ダメだ どうせ壊すと思ったら笑っちゃう,1.0,0.704532265663147
text,陶芸家。「こいつを弟子にするんじゃなかった」その理由とは？,師匠が失敗すると横から「それ割るんスか？割るんスか？」,0.5,0.2905135154724121
text,増田明美さんがマラソン優勝者にインタビュー。「余計なこと言うなあ」何と言った？,やっぱり馬とか新幹線とか顔が長いと走りやすいんだね,1.0,0.6426122188568115
text,彼女とのカラオケデートが盛り上がりません。どうして？,彼女が全曲隣でエアベースしている,0.5,0.6715184450149536
text,新聞広告「５日もやることか！？」何と書いてあった？,溶接のふしぎ展２００７,0.0,0.4799422025680542
text,「きょうの料理」にて。今年からギャラ上がったのかな…？土井善晴先生、何と言った？,こんなに増えるんですよ 乾燥わかめと所得税は,-0.5,-0.07388563454151154
text,アホアホ美術館のオーディオガイド。「散歩、日傘をさす女性」の解説で何と言った？,散歩して痩せたいでも日焼けはイヤ女って面倒くさいですね,0.7500000000000002,0.6173678636550903
text,新人ボクサーが「もうやめよう・・・・」アホアホジムってどんなジム？,グローブが鍋つかみ,0.0,0.6244992613792419
text,全校生徒からウザいと言われる体育教師・元気田イクゾーが新任女性教師の歓迎会に。「ははぁ～、ホレてるな」何をした？,空いたジョッキを持ってシャドーボクシング,0.5,0.7121924757957458
text,女性アイドルユニット、「すぐ解散だな・・・」その理由とは？,リーダーがしゃべるとみんな下を向く,0.5,0.6829530596733093
text,とにかくド派手！「温泉旅館ハリウッド」とは？,送迎バスでカーチェイス,1.0,0.7767196297645569
text,おっさんをモチーフにしたテーマパーク「おっさんランド」ってどんなの？,飲み物のサイズが係長・課長・部長,0.5,0.6490830779075623
text,カリスマロック歌手・シャウト矢吹がデビュー前に居酒屋さんでバイト。「ロック過ぎる・・・」何をした？,客に呼ばれるとヒザで滑ってくる,1.0,0.8035609722137451
text,プロレスラーが「レフェリー代えて」その理由とは？,ほのかに漂う柔軟剤の香りで戦意喪失,-0.5,0.6551022529602051
text,ダンス大会。審査員ＳＡＭさんのコメントに「はぁ？」何と言った？,そのステップのクセ…奈良出身だね？,1.0,0.707015335559845
text,「きょうの料理」にて。「ん？女性アシスタントにフラれたのかな…」土井善晴さん何と言った？,番組ホームページの恋ダンス削除してもらっていいですか,0.7500000000000002,0.6009899377822876
text,周りがあきれるアホアホプロゴルファーってどんなの？,よくボールと間違えて足の小指を打つ,0.5,0.7427321672439575
text,ドラマ「ぼくのママは悪役レスラー」どんなシーンがありそう？,試合に負けた夜に１００点のテストを見せて抱きしめられる,1.0,0.7522168159484863
text,紅白歌合戦にサブタイトルが！「なんじゃそれ！？」どんなの？,紅白歌合戦～no music　no晦日～,0.5,0.7140896916389465
text,１０文字作文。テーマは「想像したくない」,出棺の時に手がスベる,1.0,0.6376010179519653
text,社歌。「なんじゃそれ！」その歌い出しとは？,回れ小さな 歯車よ,1.0,0.7614005208015442
text,アホアホ美術館のオーディオガイド。「アルプスを越えるナポレオン」の解説で何と言った？,アルプスは地名ナポレオンは人名です,1.0,0.6462883949279785
text,全校生徒からウザいと言われる体育教師・元気田イクゾー。スキー合宿で何をした？,2本の竹刀を逆さに持ってストックにしてる,0.5,0.5763815641403198
text,ハリウッド映画の予告編。「これはコケそう・・・」どんなタイトル？,そのへんの犬,1.0,0.68825364112854
text,ハンバーガーショップにて。「店員にナメられてるなあ…」なぜ？,ポテトを食べながら渡された,0.5,0.7932460308074951
text,何じゃそれ！ドキュメンタリー「動物大王国」テレビ欄に書かれた見出しとは？,そのときカメは動いた！,0.5,0.689599871635437
text,全校生徒からウザいと言われる体育教師・元気田イクゾー。修学旅行で何をした？,現地の方言を使いだした,1.0,0.673434853553772
text,週刊少年ヨンデーに連載中の漫画「熱血！ソバ打ち少年コネ太」どんなの？,コネ太悩む ヒロインと激突 手が偶然胸に 「これだ！」 ビンタ…,1.0,0.7924739122390747
text,２８年間売れない演歌歌手・下積長子。最近ちょっとカチンとしたこととは？,ギャラをもらうところで目がさめた,1.0,0.7772494554519653
text,テニスの試合。「この選手には勝てる！」その理由とは？,「フィフティーンって何点？」,0.5,0.7186062932014465
text,大学のテニスサークル。新入生が「この先輩たち、モテないだろうなあ…」なぜ？,グリップの所に握り方を油性ペンで書いてある,0.5,0.7583609819412231
text,このホテルマン距離感近いなあ…。なぜ？,エレベーターで先日生まれた子どもの画像を見せてくる,1.0,0.6307048201560974
text,少女が家でゾウのはなちゃんを飼うドラマ。どんなシーンがありそう？,おねしょをはなちゃんのせいにする,0.5,0.6103719472885132
text,テレビ「あなたは何しにニッポンへ？」外国人旅行者のインタビューにイラ！どうして？,「番組的になんて言ったら盛り上がる？」,-0.5,-0.37928763031959534
text,下校時間の小学生の校内放送。「余計なこと言うな」何と言った？,ご静聴ありがとうございました,-1.0,0.759525716304779
text,アホすぎると評判のアホアホ焼き鳥店、どんな店？,お会計のときに「もぉケッコー」と言わないと帰れない,0.5,0.5635216236114502
text,この推理小説,「犯人はあなたたちの心の中にいる」と読者に訴えてくる,1.0,0.7469862699508667
text,この宅配便の配達員、もう来てほしくない…。その理由とは？,第一声が「ちょっと聞いてくださいよ～」,1.0,0.6503346562385559
text,リポーターの蛭子さん、正月の初詣中継でニヤニヤ。何と言った？,大吉のおみくじで手を切っちゃった,1.0,0.8401859998703003
text,このボウリング場、イヤだなあ…。その理由とは？,突然暗くなるが特に何もない,1.0,0.48553550243377686
text,レスリング道場にて。浜口京子さんのひと言に後輩たちが「はあ？」何と言った？,好きな相手に階級知られるってショックだよね……,1.0,0.7747222185134888
text,「息子が初めて彼女を連れてくる！」アホアホ一家,表札を「山田」から「白鳥」に変えた,1.0,0.7445646524429321
text,ボクシングジム。「あの新入りナメられたくなくて必死だな」その理由とは？,｢プロじゃなきゃお前を殴っている｣が口癖,1.0,0.5999720096588135
text,アホアホ神社 どんなの？,甘酒の中にタピオカを入れている,-0.5,-0.24908892810344696
text,そば打ち名人が「こいつ弟子にするんじゃなかった…」なぜ？,「でもネットでは…」が口癖,1.0,0.6442568302154541
text,アホアホ写真展。付いているキャプションに「はぁ？」何と書いてあった？,授業参観のリハーサル,0.5,0.6799302697181702
text,カリスマロック歌手・シャウト矢吹がハワイへ。「やっぱりロックだなあ」。何をした？,飛行機でギター分の座席も買った,0.5,0.493887722492218
text,アニマル浜口さん 何でもかんでも「気合いだ、気合いだ、気合いだ」みたいに言わないでください。何と言った？,取った 付けた 直った,0.5,0.782122015953064
text,蛭子さん主演のドラマ「ホストの帝王」、どんなセリフがありそう？,やっぱりブスにはブスって言っちゃうよ,1.0,0.38997405767440796
text,マジシャンが「こいつを弟子にするんじゃなかった」その理由とは？,師匠を箱の中に入れたまま帰宅,0.5,0.7188765406608582
text,１０文字作文。テーマは「せつない」,待受が前に住んでた家,0.5,0.7188354730606079
text,このチョコのCMダメだなあ。どんなの？,菅原文太が「人生は甘くない」とさとす,0.5,0.659336507320404
text,子ども雑誌の付録に子どもたちがどんより。どんなの？,老後に向けてこれくらい貯めよう！原寸大2000万円,1.0,0.6299401521682739
text,なんじゃそれ！東京オシャレ大学の入試問題。どんなの？,「読者モデル」と「ただのシロウト」の違いを5つ挙げよ,0.5,0.812073826789856
text,３０年間売れない演歌歌手・下積長子が「もしかして運が向いてきた？」何があった？,午前中に政宏を午後に政伸を見た,1.0,0.6846639513969421
text,上司に気に入られることばかり考えている若手社員タイコモチオ。アメリカ人の上司に何をした？,「ボス」のイントネーションを10パターン練習,0.5,0.5942786931991577
text,家では肩身がせまいパパたちが変身！「パパナンジャー」今週のタイトルとは？,「やめろ！そのメモがないと何買って帰ればいいかわからん！」の巻,0.5,0.696893572807312
text,正月、槙原寛己さんが高校の同窓会に出席。「ハシャいでるなあ」何と言った？,コレ長嶋監督の年賀状,1.0,0.7249035239219666
text,全校生徒からウザいと言われる体育教師・元気田イクゾー。野球部の臨時監督に就任、何をした？,「回れ！回れ！」で振り回した手がベンチの角に当たり粉砕骨折,1.0,0.7673611640930176
text,１０文字作文。テーマは「想像したくない」,この新幹線逆方向かも,1.0,0.5527272820472717
text,温水洋一主演映画「弱気刑事」どんなセリフがありそう？,両手をあげろ！…え？ 四十肩？ごめんごめんごめんごめん…,1.0,0.5383646488189697
text,オリラジ藤森がしゃべるカーナビが登場！「チャラいなあ…」何と言った？,メアド入力サンキューで～す,0.5,0.6784791350364685
text,なんじゃそれ！「小６音楽」テレビ欄に書かれた見出しとは？,近所のおもしろいおじさんを歌にしてみよう,1.0,0.7810697555541992
text,メルヘンニュース。アナウンサーが読んだニュースとは？,明日の関東地方の天気は晴れときどき天使の涙でしょう,1.0,0.6621623635292053
text,この相田みつをの詩、ニセモノだな。なんて書いてあった？,公認の偽物はもう本物だよなぁ,1.0,0.7972637414932251
text,キマグレン。それじゃがんばれません・・・「ＬＩＦＥ」を何と歌った？,右折出来ず左折 三回する,1.0,0.6711347699165344
text,ガンダムのアムロが「勝手にやれよ」と怒られた。何を宣言した？,アムロ、文系にしまーす！,0.5,0.6245236396789551
text,「なんか腹立つなあ」セレブ小学校の校歌とは？,後部座席で 通学し～,0.5,0.7574642896652222
text,アホアホ美術館のオーディオガイド。「タヒチの女」の解説で何と言った？,五十人近くいたメンバーもついに二人だけになってしまいました,1.0,0.5829758048057556
text,新入社員が３日で「転職先探すか…」その理由とは？,役職に「スーパー」や「ハイパー」が付いている,0.5,0.6638727784156799
text,ハロウィーン。家族の仮装パーティーが盛り上がりません。その理由とは？,姉が元カレのユニフォーム着て泣いてる,0.5,0.6492236852645874
text,「きょうの料理」にて。「ははぁ〜ん、このあと合コンだな…」土井善晴さん何と言った？,不思議ですね 玉ねぎ刻んでるのに笑いが止まりませんなぁ？,0.5,0.46741726994514465
text,お城の舞踏会。王子様が「もう帰ってくれないかな…」シンデレラ何をした？,「ウチなぁー！ウチなぁー！」とうるさい,1.0,0.5104107856750488
text,ＮＨＫの人気キャラクターななみちゃんがクリスマスムード一色の街へ。「ニセモノだろ！」何と言った？,光があれば集まるなんて人も虫も一緒だねー！,1.0,0.761874794960022
text,トーク番組「蛭子の部屋」ゲストの大女優にニヤニヤ。蛭子さん何と言った？,新ドラマ今夜９時スタートです！ダメだ～絶対寝てる！,0.5,0.7975879907608032
text,ななみちゃんがグルメロケ。「はは～んニセモノだな」 何と言った？,野菜から食べろって 医者に言われてるんだよね,0.5,0.8341054916381836
text,人が思わず「ムガっ」っていう時ってどんなとき？,タンスの角に胃をぶつけたとき,1.0,0.7530239820480347
text,家族でのハワイ旅行がいまいち盛り上がりません。なぜ？,次男を忘れてきた,0.7500000000000002,0.6388189792633057
text,最新型ハイビジョンテレビがまさかの９８０円。その理由とは？,スイッチを点けたらオッサンが「ハイビジョン」って言う,0.5,0.6396515369415283
text,なんじゃそれ！「月刊デパート」の特集とは？,つまようじで突き刺しやすい試食品ベスト10,0.5,0.7441588640213013
text,新学期。「この子とは友達になれない…」その理由とは？,人間なんてしょせん一人ですからねと言う,0.5,0.7301205396652222
text,このエアコンのＣＭダメだなぁ。どんなの？,アナタの工夫次第でなんとか六畳の部屋も快適空間に！,0.5,0.5460816621780396
text,ハロウィーン。家族の仮装パーティーが盛り上がりません。その理由とは？,結局人間が一番怖いという結論に至った,1.0,0.4430842101573944
text,高校書道部の新入生勧誘。「ウソ～」チラシに何と書かれていた？,今年は「墨汁系男子」が熱い！,1.0,0.6934026479721069
text,ちびっこスケート教室。子どもたちが「えっ！？」織田信成さん何と言った？,今からキミたちも「１７代目・織田ソウルブラザーズ」です,1.0,0.7575189471244812
text,昨夜のクリスマスパーティー、いまいち盛り上がらなかった。なぜ？,クラッカーが鳴らず、口でパーンって言った,0.0,0.5142391920089722
text,イケメンと女子高生の恋愛映画の予告編。「何じゃそのセリフ！？」女子高生、何と言った？,四角い仁鶴さんがま～るく収めてくれるわ,1.0,0.7419546842575073
text,高校相撲部の新入生勧誘。「ウソ～」チラシに何と書かれていた？,まわしを締めた　彼女ができた,1.0,0.8471834659576416
text,ゾンビと女子高生が恋に落ちるドラマ「恋するZOMBIE」。どんなシーンがありそう？,「腐っているのは彼じゃないわ！あなたたちの心よ！」,1.0,0.7151762247085571
text,はあ？ハクション大魔王がわざわざ壺から出てきて言った一言とは？,なんかスースーする！,0.5,0.5073747634887695
text,ラジオのマラソン中継。「その実況いらん！」アナウンサー、何と言った？,観客の中に双子がいましたよ！,1.0,0.6512451171875
text,こわくてイヤ！美容室「ホラー」ってどんなの？,誰も座ってない席に向かって美容師がずっとハサミを動かしている,1.0,0.7171919345855713
text,家電量販店「アホアホでんき」のＣＭソング。どんな歌い出し？,店員みんな 肌きれい,0.5,0.7544528245925903
text,ふなっしーのひと言に子どもたちが「え！？」。何と言った？,今からねば～るの仕組みを公開するなっしー,1.0,0.7179402709007263
text,人気アイドルのコンサートなのに客が舌打ち。なぜ？,バックダンサーが一人勝ち,0.0,0.5426615476608276
text,このポテトチップスのＣＭ、ダメだなぁ。どんなの？,「依存性」という言葉が３回登場した,1.0,0.663293719291687
text,不動産屋さんの店員がお客にイラッ！その理由とは？,「じゃあ、あんたの家はどうなん？」と半ギレで聞いてくる,0.5,0.6885483264923096
text,全校生徒からウザいと言われる体育教師・元気田イクゾー。卒業式で何をした？,出口でブリッジをして下をくぐらせる,1.0,0.7551379203796387
text,美容室にて。「この人 元漁師さんかな…？」なぜ？,「カットチャンピオンの店」の文字の横にマグロの絵,-0.5,0.6706303358078003
